2.95877	0.0425532
3.29588	0
3.32539	0.723404
3.36959	1.91489
3.42914	2.51064
3.45871	3.14894
3.65243	4.80851
4.05477	8.25532
4.10673	9.02128
4.12038	11.1489
4.12737	11.9574
4.0225	11.9574
3.88084	10.8936
3.80657	9.87234
3.59064	7.78723
3.39004	5.14894
3.3608	4
3.29365	3.57447
3.15964	2.25532
3.09278	1.3617
2.9886	0.255319
