3.4011	2.1643
3.7191	1.9225
4.2978	1.7381
4.8921	1.6608
5.6073	1.6378
5.607259	1.637822
5.554791	1.636861
5.502626	1.635967
5.450764	1.635142
5.399204	1.634386
5.347945	1.633698
5.296989	1.63308
5.246334	1.632531
5.195982	1.632052
5.14593	1.631643
5.096181	1.631306
5.046733	1.631039
4.997586	1.630845
4.948742	1.630723
4.900199	1.630674
4.851958	1.630699
4.852	1.6307
4.0897	1.6892
3.4907	1.8357
2.9971	2.1676
3.4011	2.1643
