6.076	2.1674
6.8316	1.8193
7.021	1.7775
7.2669	1.7432
7.3793	1.7302
7.6152	1.7247
7.7625	1.725
7.8994	1.7297
7.89938	1.729707
7.834193	1.725935
7.769376	1.722244
7.704926	1.718634
7.640839	1.715105
7.577111	1.711655
7.51374	1.708285
7.450723	1.704992
7.388055	1.701777
7.325735	1.698638
7.263759	1.695576
7.202125	1.692589
7.14083	1.689677
7.079871	1.68684
7.0799	1.6868
6.5799	1.6773
6.1739	1.6903
5.7161	1.7335
5.421	1.7925
4.9583	1.949
4.616	2.1564
6.076	2.1674
