7.3286	2.1604
8.1237	1.7844
8.2006	1.7568
8.2103	1.7547
8.2193	1.7526
8.2991	1.7541
8.2991	1.7541
8.2991	1.7541
8.2991	1.7541
8.299104	1.754145
8.231006	1.749825
8.163912	1.745632
8.1639	1.7456
8.0944	1.7425
8.0202	1.7412
7.9365	1.743
7.8458	1.7469
7.7232	1.7601
7.5848	1.7783
7.2136	1.8999
6.7426	2.1607
7.3286	2.1604
