4.616	2.1564
4.9583	1.949
5.421	1.7925
5.7161	1.7335
6.1739	1.6903
6.5799	1.6773
7.0799	1.6868
7.079871	1.68684
7.019247	1.684076
6.958955	1.681385
6.898992	1.678768
6.839357	1.676222
6.780048	1.673749
6.721063	1.671347
6.6624	1.669015
6.604057	1.666755
6.546033	1.664564
6.546	1.6646
5.9478	1.6626
5.4325	1.692
4.9139	1.7699
4.5542	1.8759
4.0574	2.1679
4.616	2.1564
