4.0574	2.1679
4.5542	1.8759
4.9139	1.7699
5.4325	1.692
5.9478	1.6626
6.546	1.6646
6.546033	1.664564
6.488327	1.662443
6.430936	1.660392
6.37386	1.65841
6.317097	1.656497
6.260647	1.654652
6.204507	1.652876
6.148678	1.651168
6.093157	1.649529
6.037945	1.647957
5.98304	1.646453
5.928442	1.645017
5.87415	1.643649
5.820163	1.642348
5.766481	1.641115
5.713103	1.639949
5.660029	1.638852
5.607259	1.637822
5.6073	1.6378
4.8921	1.6608
4.2978	1.7381
3.7191	1.9225
3.4011	2.1643
4.0574	2.1679
