6.7426	2.1607
7.2136	1.8999
7.5848	1.7783
7.7232	1.7601
7.8458	1.7469
7.9365	1.743
8.0202	1.7412
8.0944	1.7425
8.1639	1.7456
8.163912	1.745632
8.097204	1.741524
8.030882	1.737501
7.964942	1.733562
7.89938	1.729707
7.8994	1.7297
7.7625	1.725
7.6152	1.7247
7.3793	1.7302
7.2669	1.7432
7.021	1.7775
6.8316	1.8193
6.076	2.1674
6.7426	2.1607
